Assay,Samples,Positives,Accuracy,Balanced_ACC,AUC,MCC,Note
AR,607,386,0.7459016393442623,0.7368881118881119,0.8015734265734266,0.46407420738896465,Success
AR-LBD,607,351,0.7295081967213115,0.7372272852803092,0.7782380557856946,0.4680986915237226,Success
ARE,607,607,0.0,0.0,0.0,0.0,Skipped: Single class only
ATAD5,607,607,0.0,0.0,0.0,0.0,Skipped: Single class only
AhR,607,607,0.0,0.0,0.0,0.0,Skipped: Single class only
ER,607,477,0.8442622950819673,0.858974358974359,0.9190705128205129,0.6304408778895035,Success
ER-LBD,607,502,0.9098360655737705,0.888967468175389,0.9490806223479492,0.7171191489491665,Success
HSE,607,487,0.819672131147541,0.6989795918367347,0.8494897959183674,0.411477269845198,Success
MMP,607,457,0.819672131147541,0.7905797101449274,0.8492753623188406,0.5487181768847379,Success
PPAR-gamma,607,523,0.8114754098360656,0.6686274509803922,0.761344537815126,0.3037848004609305,Success
aromatase,607,607,0.0,0.0,0.0,0.0,Skipped: Single class only
p53,607,483,0.819672131147541,0.7381443298969073,0.8688659793814434,0.463108154319501,Success
